import_batch_id,id,parent_legacy_crm_id,user_email,body,occurred_at,humeur_raw,original_comment_status,close_reqs,modere,source_sheet,raw_source_data,resolution_status,is_approved
old-data-berta2-all-20260501-01,047e88f4,b27eb645,m.lallement@otisud.com,"ses panneaux ont été enlevés par des gens depuis un moment au niveau de la nationale, chemin de la mer cassée.
Si la prestataire a déjà posé des panneaux sur le chemin, merci de la contacter pour qu'elle récupère ses panneaux!",2025-04-08 00:00:00,😡,Problème,false,true,Commentaires,"{""ID"":""047e88f4"",""User"":""m.lallement@otisud.com"",""CRM"":""b27eb645"",""Commentaire"":""ses panneaux ont été enlevés par des gens depuis un moment au niveau de la nationale, chemin de la mer cassée.\nSi la prestataire a déjà posé des panneaux sur le chemin, merci de la contacter pour qu'elle récupère ses panneaux!"",""Date"":""8/4/2025"",""Moderer"":""TRUE"",""Status"":""Problème"",""Humeur"":""😡"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,f501cdac,5d3015cd,m.lallement@otisud.com,ok,2025-04-08 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""f501cdac"",""User"":""m.lallement@otisud.com"",""CRM"":""5d3015cd"",""Commentaire"":""ok"",""Date"":""8/4/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,975eee0a,d8cd3011,m.lallement@otisud.com,ok,2025-04-08 00:00:00,ok,Traitée,true,true,Commentaires,"{""ID"":""975eee0a"",""User"":""m.lallement@otisud.com"",""CRM"":""d8cd3011"",""Commentaire"":""ok"",""Date"":""8/4/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""ok"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,796cfb30,ca72344d,n.chevalier@otisud.com,n'a pas encore transmis de formulaire,2025-04-22 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""796cfb30"",""User"":""n.chevalier@otisud.com"",""CRM"":""ca72344d"",""Commentaire"":""n'a pas encore transmis de formulaire"",""Date"":""22/4/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,8527a7c5,8dbbc2c5,n.chevalier@otisud.com,Fiche ok,2025-04-22 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""8527a7c5"",""User"":""n.chevalier@otisud.com"",""CRM"":""8dbbc2c5"",""Commentaire"":""Fiche ok"",""Date"":""22/4/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,292536c0,55c75f47,n.chevalier@otisud.com,relance panneau le 02/05 perd des clients car n'est pas sur la route principale,2025-05-02 00:00:00,🙂,En cours,false,true,Commentaires,"{""ID"":""292536c0"",""User"":""n.chevalier@otisud.com"",""CRM"":""55c75f47"",""Commentaire"":""relance panneau le 02/05 perd des clients car n'est pas sur la route principale"",""Date"":""2/5/2025"",""Moderer"":""TRUE"",""Status"":""En cours"",""Humeur"":""🙂"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,148c13ea,68a10ab4,n.chevalier@otisud.com,relance faites car a perdu des points pour son label QTIR,2025-05-02 00:00:00,😡,En cours,false,true,Commentaires,"{""ID"":""148c13ea"",""User"":""n.chevalier@otisud.com"",""CRM"":""68a10ab4"",""Commentaire"":""relance faites car a perdu des points pour son label QTIR"",""Date"":""2/5/2025"",""Moderer"":""TRUE"",""Status"":""En cours"",""Humeur"":""😡"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,71bbc7c3,8545f3fa,n.chevalier@otisud.com,ok,2025-05-06 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""71bbc7c3"",""User"":""n.chevalier@otisud.com"",""CRM"":""8545f3fa"",""Commentaire"":""ok"",""Date"":""6/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,4d988fda,dd5b0303,m.lallement@otisud.com,ok traité!,2025-05-13 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""4d988fda"",""User"":""m.lallement@otisud.com"",""CRM"":""dd5b0303"",""Commentaire"":""ok traité!"",""Date"":""13/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,2aaa5574,05cc89b3,m.lallement@otisud.com,OK traité,2025-05-14 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""2aaa5574"",""User"":""m.lallement@otisud.com"",""CRM"":""05cc89b3"",""Commentaire"":""OK traité"",""Date"":""14/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,abf71c5e,2964c67b,m.lallement@otisud.com,ok traité,2025-05-14 00:00:00,ok,Traitée,true,true,Commentaires,"{""ID"":""abf71c5e"",""User"":""m.lallement@otisud.com"",""CRM"":""2964c67b"",""Commentaire"":""ok traité"",""Date"":""14/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""ok"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,7f1b5594,a2bd4a29,n.chevalier@otisud.com,dossier transmis à Chrislène,2025-05-14 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""7f1b5594"",""User"":""n.chevalier@otisud.com"",""CRM"":""a2bd4a29"",""Commentaire"":""dossier transmis à Chrislène"",""Date"":""14/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,9a7e217d,dd00b188,c.metro@otisud.com,publié le mercredi 7 mai 2025,2025-05-15 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""9a7e217d"",""User"":""c.metro@otisud.com"",""CRM"":""dd00b188"",""Commentaire"":""publié le mercredi 7 mai 2025"",""Date"":""15/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,09d7ad4f,c185fb73,c.metro@otisud.com,programmé pour le 28 mai,2025-05-15 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""09d7ad4f"",""User"":""c.metro@otisud.com"",""CRM"":""c185fb73"",""Commentaire"":""programmé pour le 28 mai"",""Date"":""15/5/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,9025cd91,a6250c4c,m.lallement@otisud.com,ok fait,2025-06-02 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""9025cd91"",""User"":""m.lallement@otisud.com"",""CRM"":""a6250c4c"",""Commentaire"":""ok fait"",""Date"":""2/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,3e0a2787,aaa6659d,m.lallement@otisud.com,demande décision de classement au presta par mail le 06/06/25,2025-06-06 00:00:00,🙂,En attente d'un retour du prestataire,false,true,Commentaires,"{""ID"":""3e0a2787"",""User"":""m.lallement@otisud.com"",""CRM"":""aaa6659d"",""Commentaire"":""demande décision de classement au presta par mail le 06/06/25"",""Date"":""6/6/2025"",""Moderer"":""TRUE"",""Status"":""En attente d'un retour du prestataire"",""Humeur"":""🙂"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,722f153c,b1b8eca3,m.lallement@otisud.com,Traité,2025-06-10 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""722f153c"",""User"":""m.lallement@otisud.com"",""CRM"":""b1b8eca3"",""Commentaire"":""Traité"",""Date"":""10/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,96f76869,ba0ad385,m.lallement@otisud.com,ok,2025-06-10 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""96f76869"",""User"":""m.lallement@otisud.com"",""CRM"":""ba0ad385"",""Commentaire"":""ok"",""Date"":""10/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,2c0ca483,ae966fa3,m.lallement@otisud.com,relancé le 06 juin 2025 pr son doc mais j'ai pu enregistrer le classement en plateforme (classement publié sur atout france!),2025-06-10 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""2c0ca483"",""User"":""m.lallement@otisud.com"",""CRM"":""ae966fa3"",""Commentaire"":""relancé le 06 juin 2025 pr son doc mais j'ai pu enregistrer le classement en plateforme (classement publié sur atout france!)"",""Date"":""10/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,8e578c18,056209be,stagiaire.presta@otisud.com,Ok,2025-06-11 00:00:00,ok,Traitée,true,true,Commentaires,"{""ID"":""8e578c18"",""User"":""stagiaire.presta@otisud.com"",""CRM"":""056209be"",""Commentaire"":""Ok"",""Date"":""11/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""ok"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,1f22365a,ca64f6a5,m.lallement@otisud.com,ok,2025-06-12 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""1f22365a"",""User"":""m.lallement@otisud.com"",""CRM"":""ca64f6a5"",""Commentaire"":""ok"",""Date"":""12/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,5b311b6b,549820a4,m.lallement@otisud.com,enregistré sur bertel,2025-06-16 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""5b311b6b"",""User"":""m.lallement@otisud.com"",""CRM"":""549820a4"",""Commentaire"":""enregistré sur bertel"",""Date"":""16/6/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,d7392b6a,2114f1cc,m.lallement@otisud.com,a surveiller,2025-07-07 00:00:00,ok,En attente d'un retour du prestataire,false,true,Commentaires,"{""ID"":""d7392b6a"",""User"":""m.lallement@otisud.com"",""CRM"":""2114f1cc"",""Commentaire"":""a surveiller"",""Date"":""7/7/2025"",""Moderer"":""TRUE"",""Status"":""En attente d'un retour du prestataire"",""Humeur"":""ok"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,21f67ec5,32ae7993,m.lallement@otisud.com,en attente manque courrier + décla + reversements,2025-07-07 00:00:00,ok,En attente d'un retour du prestataire,false,true,Commentaires,"{""ID"":""21f67ec5"",""User"":""m.lallement@otisud.com"",""CRM"":""32ae7993"",""Commentaire"":""en attente manque courrier + décla + reversements"",""Date"":""7/7/2025"",""Moderer"":""TRUE"",""Status"":""En attente d'un retour du prestataire"",""Humeur"":""ok"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,0cca642c,b7942f0f,m.lallement@otisud.com,presta prévenu par mail le 08/07/25,2025-07-08 00:00:00,🙂,En attente d'un retour du prestataire,false,true,Commentaires,"{""ID"":""0cca642c"",""User"":""m.lallement@otisud.com"",""CRM"":""b7942f0f"",""Commentaire"":""presta prévenu par mail le 08/07/25"",""Date"":""8/7/2025"",""Moderer"":""TRUE"",""Status"":""En attente d'un retour du prestataire"",""Humeur"":""🙂"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,27e1fdc2,c5e71308,m.lallement@otisud.com,décision de classement reçue le 08/07/2025,2025-07-09 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""27e1fdc2"",""User"":""m.lallement@otisud.com"",""CRM"":""c5e71308"",""Commentaire"":""décision de classement reçue le 08/07/2025"",""Date"":""9/7/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,5f538071,b7942f0f,m.lallement@otisud.com,ok doc INPI reçu,2025-07-09 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""5f538071"",""User"":""m.lallement@otisud.com"",""CRM"":""b7942f0f"",""Commentaire"":""ok doc INPI reçu"",""Date"":""9/7/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,1d044ac9,b98d23c7,m.lallement@otisud.com,ok,2025-07-09 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""1d044ac9"",""User"":""m.lallement@otisud.com"",""CRM"":""b98d23c7"",""Commentaire"":""ok"",""Date"":""9/7/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,32d57cf4,e8b1b6ef,m.lallement@otisud.com,infos envoyées par mail,2025-07-09 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""32d57cf4"",""User"":""m.lallement@otisud.com"",""CRM"":""e8b1b6ef"",""Commentaire"":""infos envoyées par mail"",""Date"":""9/7/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,0a304aa5,460c6baa,m.lallement@otisud.com,ok traité,2025-08-06 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""0a304aa5"",""User"":""m.lallement@otisud.com"",""CRM"":""460c6baa"",""Commentaire"":""ok traité"",""Date"":""6/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,88ef6d93,96ba06c6,m.lallement@otisud.com,ok traité,2025-08-06 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""88ef6d93"",""User"":""m.lallement@otisud.com"",""CRM"":""96ba06c6"",""Commentaire"":""ok traité"",""Date"":""6/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,2eec705d,a0b74b38,m.lallement@otisud.com,dossier à revoir ensemble...,2025-08-08 00:00:00,🙂,En cours,false,true,Commentaires,"{""ID"":""2eec705d"",""User"":""m.lallement@otisud.com"",""CRM"":""a0b74b38"",""Commentaire"":""dossier à revoir ensemble..."",""Date"":""8/8/2025"",""Moderer"":""TRUE"",""Status"":""En cours"",""Humeur"":""🙂"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,1685125e,957cb243,m.lallement@otisud.com,ok traité!,2025-08-08 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""1685125e"",""User"":""m.lallement@otisud.com"",""CRM"":""957cb243"",""Commentaire"":""ok traité!"",""Date"":""8/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,1a9a7b68,716604ee,n.chevalier@otisud.com,ok le 11/08,2025-08-11 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""1a9a7b68"",""User"":""n.chevalier@otisud.com"",""CRM"":""716604ee"",""Commentaire"":""ok le 11/08"",""Date"":""11/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,d6a9c220,c8a73629,n.chevalier@otisud.com,ok,2025-08-14 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""d6a9c220"",""User"":""n.chevalier@otisud.com"",""CRM"":""c8a73629"",""Commentaire"":""ok"",""Date"":""14/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,990cf537,9bd48615,n.chevalier@otisud.com,ok,2025-08-18 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""990cf537"",""User"":""n.chevalier@otisud.com"",""CRM"":""9bd48615"",""Commentaire"":""ok"",""Date"":""18/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,d1ce6419,69881107,n.chevalier@otisud.com,transmis via la plateforme TDS,2025-08-21 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""d1ce6419"",""User"":""n.chevalier@otisud.com"",""CRM"":""69881107"",""Commentaire"":""transmis via la plateforme TDS"",""Date"":""21/8/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,c4ed2f6d,aaa6659d,n.chevalier@otisud.com,ok,2025-09-01 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""c4ed2f6d"",""User"":""n.chevalier@otisud.com"",""CRM"":""aaa6659d"",""Commentaire"":""ok"",""Date"":""1/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,1089a181,395ec524,m.lallement@otisud.com,mail envoyé le 04/09/25,2025-09-04 00:00:00,ok,Traitée,true,true,Commentaires,"{""ID"":""1089a181"",""User"":""m.lallement@otisud.com"",""CRM"":""395ec524"",""Commentaire"":""mail envoyé le 04/09/25"",""Date"":""4/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""ok"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,9c195e0e,99e6f079,m.lallement@otisud.com,ok,2025-09-08 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""9c195e0e"",""User"":""m.lallement@otisud.com"",""CRM"":""99e6f079"",""Commentaire"":""ok"",""Date"":""8/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,e3c45735,0334bc7c,m.lallement@otisud.com,ok,2025-09-10 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""e3c45735"",""User"":""m.lallement@otisud.com"",""CRM"":""0334bc7c"",""Commentaire"":""ok"",""Date"":""10/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,7ccc075e,9d4fddc4,m.lallement@otisud.com,TDS ok,2025-09-15 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""7ccc075e"",""User"":""m.lallement@otisud.com"",""CRM"":""9d4fddc4"",""Commentaire"":""TDS ok"",""Date"":""15/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,bfea3d37,521b1b40,m.lallement@otisud.com,ok TDS,2025-09-15 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""bfea3d37"",""User"":""m.lallement@otisud.com"",""CRM"":""521b1b40"",""Commentaire"":""ok TDS"",""Date"":""15/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,5c6f8902,8fc7acef,m.lallement@otisud.com,ok TDS,2025-09-15 00:00:00,🙂,Traitée,true,true,Commentaires,"{""ID"":""5c6f8902"",""User"":""m.lallement@otisud.com"",""CRM"":""8fc7acef"",""Commentaire"":""ok TDS"",""Date"":""15/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""🙂"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,21ae9b11,4847557a,m.lallement@otisud.com,ok,2025-09-18 00:00:00,ok,Traitée,true,true,Commentaires,"{""ID"":""21ae9b11"",""User"":""m.lallement@otisud.com"",""CRM"":""4847557a"",""Commentaire"":""ok"",""Date"":""18/9/2025"",""Moderer"":""TRUE"",""Status"":""Traitée"",""Humeur"":""ok"",""close_reqs"":""TRUE"",""source_system"":""berta_v2_csv_export""}",pending,false
old-data-berta2-all-20260501-01,b5264c3b,62a15eb1,m.lallement@otisud.com,dossier papier remis au presta le 18/09/25 lors de son passage au bureau,2025-09-19 00:00:00,🙂,En attente d'un retour du prestataire,false,true,Commentaires,"{""ID"":""b5264c3b"",""User"":""m.lallement@otisud.com"",""CRM"":""62a15eb1"",""Commentaire"":""dossier papier remis au presta le 18/09/25 lors de son passage au bureau"",""Date"":""19/9/2025"",""Moderer"":""TRUE"",""Status"":""En attente d'un retour du prestataire"",""Humeur"":""🙂"",""close_reqs"":"""",""source_system"":""berta_v2_csv_export""}",pending,false
